SubjID,TestSite,ExclReason,Included VSL2,Included LDT,Date,Sex,Age,Ethnicity,Race,handedness_score,read_for_pleasure,born_in_us,first_language,language_disability,spl_cor,spl_inc,spl_perc,vcb_cor,vcb_inc,vcb_perc,art_cor,art_inc,art_diff,TOWRE_rank,TOWRE_descriptor,hits,misses,correctRejections,falseAlarms,totalTrials,hit_rate,fa_rate,hit_rate_z,fa_rate_z,d_prime_raw,d_prime_zscore,sensitivity,z_vcb,z_spl,z_art,Dim.1,Dim.2,lang_type_ortho,lang_type_semantic
S170,Hampshire,NA,1,1,2019-04-02,Female,19,Not Hispanic or Latino,White,11,Not at all only for school,Yes,English,No,63,17,78.75,42,8,84,43,23,20,NA,NA,26,6,26,6,32,0.8125,0.1875,1.52753935463215,-1.52753935463215,0.625,3.0550787092643,Sensitive,0.6209951467730950,-0.01809041692462080,0.3035703714529950,0.5526044729998500,-0.34840702060664300,Low Orthographic,High Semantic
S171,Hampshire,NA,1,1,2019-04-09,Female,22,Not Hispanic or Latino,White,11,1-3 hours,Yes,English,No,62,18,77.5,48,2,96,37,29,8,NA,NA,21,11,21,11,32,0.65625,0.34375,0.486602160953038,-0.486602160953038,0.3125,0.973204321906076,Insensitive,1.4124137736756500,-0.17533788711555800,-0.8150204537922800,0.27662653318378400,-0.3154663012279180,Low Orthographic,High Semantic
S172,Hampshire,NA,1,1,2019-04-11,Male,19,Not Hispanic or Latino,White,10,Not at all only for school,Yes,english,No,55,25,68.75,40,10,80,44,22,22,NA,NA,9,23,9,23,32,0.28125,0.71875,-2.01164710387683,2.01164710387683,-0.4375,-4.02329420775367,Insensitive,0.3571889378055780,-1.276070178452120,0.4900021756605410,-0.15138152757192900,-1.4103008753538300,Low Orthographic,Low Semantic
S173,Hampshire,NA,1,1,2019-04-23,Female,20,Not Hispanic or Latino,White,9,1-3 hours,Yes,English,No,60,20,75,46,4,92,44,22,22,NA,NA,15,17,15,17,32,0.46875,0.53125,-0.762522471461898,0.762522471461898,-0.0625,-1.5250449429238,Insensitive,1.1486075647081300,-0.48983282749743400,0.4900021756605410,0.7409279775413680,-1.007844339363,Low Orthographic,High Semantic
S174,Hampshire,NA,1,1,2019-04-23,Female,20,Not Hispanic or Latino,White,11,4-6 hours,Yes,English,No,69,11,86.25,42,8,84,48,18,30,NA,NA,22,10,22,10,32,0.6875,0.3125,0.69478959968886,-0.694789599688861,0.375,1.38957919937772,Sensitive,0.6209951467730950,0.9253944042210050,1.235729392490730,1.6081678991864400,0.09443114186814890,High Orthographic,High Semantic
S175,Hampshire,NA,1,1,2019-04-25,Male,19,Not Hispanic or Latino,Black,11,Not at all only for school,Yes,English,No,62,18,77.5,41,9,82,38,28,10,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,0.4890920422893360,-0.17533788711555800,-0.6285886495847350,-0.17339896413490500,-0.07135609984136370,Low Orthographic,Low Semantic
S176,Hampshire,NA,1,1,2019-04-30,Female,21,Not Hispanic or Latino,White,10,1-3 hours,Yes,English,No,72,8,90,45,5,90,37,29,8,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.13796015525443,0.13796015525443,0.125,-0.27592031050886,Insensitive,1.0167044602243700,1.3971368147938200,-0.8150204537922800,0.8553537232786800,1.1696593720021100,High Orthographic,High Semantic
S177,Hampshire,NA,1,1,2019-05-02,Male,21,Not Hispanic or Latino,White,9,4-6 hours,Yes,English,No,66,14,82.5,47,3,94,51,15,36,NA,NA,21,11,21,11,32,0.65625,0.34375,0.486602160953038,-0.486602160953038,0.3125,0.973204321906076,Insensitive,1.2805106691918900,0.4536519936481920,1.795024805113360,2.1023322292222800,-0.7569983753634690,Low Orthographic,High Semantic
S201,Providence,NA,1,1,2023-06-12,Female,NA,Hispanic or Latino,American Indian or Alaska Native,100,1-3 hours,Yes,English,NA,68,12,85,37,13,74,38,28,10,58,average,16,16,16,16,32,0.5,0.5,-0.521644861732604,0.521644861732603,0,-1.04328972346521,Insensitive,-0.038520375645698900,0.7681469340300680,-0.6285886495847350,-0.0030267836972828300,0.9194838189464170,High Orthographic,Low Semantic
S202,Providence,NA,1,1,2023-06-13,Female,NA,Not Hispanic or Latino,Asian,80.9,Not at all only for school,Yes,English,NA,65,15,81.25,32,18,64,42,24,18,50,average,22,10,22,10,32,0.6875,0.3125,0.636192958476337,-0.636192958476337,0.375,1.27238591695267,Sensitive,-0.698035898064493,0.29640452345725500,0.11713856724544900,-0.20006631500647200,0.44820702335102700,High Orthographic,Low Semantic
S203,Providence,NA,1,1,2023-06-13,Female,NA,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,70,10,87.5,42,8,84,41,25,16,70,average,22,10,22,10,32,0.6875,0.3125,0.636192958476337,-0.636192958476337,0.375,1.27238591695267,Sensitive,0.6209951467730950,1.0826418744119400,-0.06929323696209660,0.9010903233991740,0.7425958782049780,High Orthographic,High Semantic
S204,Providence,Alpha,0,1,2023-06-14,Male,NA,Not Hispanic or Latino,White,90.4,1-3 hours,Yes,English,NA,73,7,91.25,38,12,76,43,23,20,97,superior,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09338272883806000,1.5543842849847600,0.3035703714529950,1.0509388750859700,1.182066159373280,High Orthographic,High Semantic
S205,Providence,NA,1,1,2023-06-14,Male,NA,Not Hispanic or Latino,White,100,1-3 hours,Yes,english,NA,62,18,77.5,33,17,66,36,30,6,75,average,16,16,16,16,32,0.5,0.5,-0.521644861732604,0.521644861732603,0,-1.04328972346521,Insensitive,-0.5661327935807340,-0.17533788711555800,-1.0014522579998300,-1.0419893056906800,0.43806864588313600,High Orthographic,Low Semantic
S206,Providence,NA,1,1,2023-06-15,Female,NA,Hispanic or Latino,White,90.9,1-3 hours,Yes,English,NA,64,16,80,42,8,84,42,24,18,50,average,25,7,25,7,32,0.78125,0.21875,1.21511186858081,-1.21511186858081,0.5625,2.43022373716161,Sensitive,0.6209951467730950,0.13915705326631700,0.11713856724544900,0.5218710096692030,-0.14017635944592200,Low Orthographic,High Semantic
S207,Providence,Alpha,0,1,2023-06-20,Female,NA,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,67,13,83.75,21,29,42,39,27,12,35,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14897004738584,0.6108994638391300,-0.44215684537718800,-1.2585779285071100,1.4368132657839600,High Orthographic,Low Semantic
S208,Providence,NA,1,1,2023-06-20,Male,24,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,69,11,86.25,44,6,88,45,21,24,61,average,27,5,27,5,32,0.84375,0.15625,1.60105780865045,-1.60105780865045,0.6875,3.20211561730091,Sensitive,0.8848013557406130,0.9253944042210050,0.6764339798680870,1.4307814189756900,0.22370316595642000,High Orthographic,High Semantic
S209,Providence,NA,1,1,2023-06-26,Male,NA,Not Hispanic or Latino,White,91.3,Not at all only for school,Yes,English,NA,59,21,73.75,36,14,72,42,24,18,50,average,15,16,15,16,31,0.483870967741936,0.516129032258065,-0.621243814008641,0.621243814008641,-0.032258064516129,-1.24248762801728,Insensitive,-0.17042348012945800,-0.6470802976883710,0.11713856724544900,-0.37043849544409400,-0.5426328954367540,Low Orthographic,Low Semantic
S210,Providence,NA,1,1,2023-06-27,Female,NA,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,57,23,71.25,30,20,60,35,31,4,73,average,18,14,18,14,32,0.5625,0.4375,-0.135698921662957,0.135698921662956,0.125,-0.271397843325913,Insensitive,-0.9618421070320110,-0.9615752380702470,-1.1878840622073700,-1.8058444655204100,-0.02710806449468470,Low Orthographic,Low Semantic
S211,Providence,NA,1,1,2023-06-27,Female,NA,Not Hispanic or Latino,White,90.9,1-3 hours,Yes,english,NA,62,18,77.5,32,18,64,36,30,6,65,average,15,17,15,17,32,0.46875,0.53125,-0.714617831767427,0.714617831767426,-0.0625,-1.42923566353485,Insensitive,-0.698035898064493,-0.17533788711555800,-1.0014522579998300,-1.1223820936994600,0.48341615263302700,High Orthographic,Low Semantic
S212,Providence,NA,1,1,2023-06-27,Female,NA,Not Hispanic or Latino,White,83.3,Not at all only for school,Yes,english,NA,56,24,70,19,31,38,30,36,-6,79,above average,15,16,15,16,31,0.483870967741936,0.516129032258065,-0.621243814008641,0.621243814008641,-0.032258064516129,-1.24248762801728,Insensitive,-2.4127762563533600,-1.1188227082611800,-2.1200430832451000,-3.3357757827429600,0.7034179237695070,High Orthographic,Low Semantic
S213,Providence,NA,1,1,2023-07-05,Female,NA,Not Hispanic or Latino,White,83.3,Not at all only for school,Yes,English,NA,50,30,62.5,26,24,52,34,32,2,23,below average,13,18,13,18,31,0.41935483870967700,0.580645161290323,-1.01963962311279,1.01963962311279,-0.161290322580645,-2.03927924622559,Insensitive,-1.489454524967050,-2.0623075294068100,-1.3743158664149200,-2.8140735241831700,-0.7167538987186860,Low Orthographic,Low Semantic
S214,Providence,NA,1,1,2023-07-05,Male,NA,Not Hispanic or Latino,White,72.7,1-3 hours,Yes,English,NA,57,23,71.25,43,7,86,38,28,10,73,average,19,13,19,13,32,0.59375,0.40625,0.0572740483718666,-0.0572740483718669,0.1875,0.114548096743733,Insensitive,0.7528982512568540,-0.9615752380702470,-0.6285886495847350,-0.4225661651779630,-0.8365926898313250,Low Orthographic,Low Semantic
S215,Providence,NA,1,1,2023-07-06,Male,NA,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,55,25,68.75,37,13,74,35,31,4,42,average,17,15,17,15,32,0.53125,0.46875,-0.32867189169778,0.32867189169778,0.0625,-0.65734378339556,Insensitive,-0.038520375645698900,-1.276070178452120,-1.1878840622073700,-1.4070760602832000,-0.6143572423399960,Low Orthographic,Low Semantic
S216,Providence,NA,1,1,2023-07-06,Female,NA,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,60,20,75,34,16,68,41,25,16,61,average,25,7,25,7,32,0.78125,0.21875,1.21511186858081,-1.21511186858081,0.5625,2.43022373716161,Sensitive,-0.4342296890969750,-0.48983282749743400,-0.06929323696209660,-0.5619575347923000,-0.24370722077625000,Low Orthographic,Low Semantic
S217,Providence,NA,1,1,2023-07-11,Male,NA,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,67,13,83.75,34,16,68,35,31,4,70,average,24,8,24,8,32,0.75,0.25,1.02213889854598,-1.02213889854598,0.5,2.04427779709197,Sensitive,-0.4342296890969750,0.6108994638391300,-1.1878840622073700,-0.6643677593640560,1.1405850614861100,High Orthographic,Low Semantic
S218,Providence,NA,1,1,2023-09-27,Male,19,Not Hispanic or Latino,White,83,1-3 hours,Yes,English,NA,63,17,78.75,24,26,48,43,23,20,NA,NA,15,16,15,16,31,0.483870967741936,0.516129032258065,-0.621243814008641,0.621243814008641,-0.032258064516129,-1.24248762801728,Insensitive,-1.7532607339345600,-0.01809041692462080,0.3035703714529950,-0.8944657111581870,0.46784810089140100,High Orthographic,Low Semantic
S219,Providence,NA,1,1,2023-10-04,Female,20,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,73,7,91.25,37,13,74,41,25,16,39,Average,15,14,15,14,29,0.517241379310345,0.482758620689655,-0.41517701619614900,0.41517701619614900,0.0344827586206897,-0.830354032392298,Insensitive,-0.038520375645698900,1.5543842849847600,-0.06929323696209660,0.7450980495916450,1.3740583578485400,High Orthographic,High Semantic
S220,Providence,NA,1,1,2023-10-06,Male,20,Not Hispanic or Latino,White,100,6+ hours,Yes,English,NA,62,18,77.5,30,20,60,35,31,4,89,Above Average,19,12,19,12,31,0.612903225806452,0.387096774193548,0.175547804199662,-0.175547804199662,0.225806451612903,0.351095608399324,Insensitive,-0.9618421070320110,-0.17533788711555800,-1.1878840622073700,-1.3958916884597900,0.6474335119954950,High Orthographic,Low Semantic
S221,Providence,NA,1,1,2023-10-13,Female,19,Not Hispanic or Latino,White,83,Not at all only for school,Yes,English,NA,66,14,82.5,27,23,54,36,30,6,42,average,13,19,13,19,32,0.40625,0.59375,-1.10056377183707,1.10056377183707,-0.1875,-2.20112754367415,Insensitive,-1.357551420483290,0.4536519936481920,-1.0014522579998300,-1.1963838120948700,1.2497869475746300,High Orthographic,Low Semantic
S222,Providence,NA,1,1,2023-10-17,Male,19,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,67,13,83.75,41,9,82,48,18,30,25,Average,26,6,26,6,32,0.8125,0.1875,1.40808483861563,-1.40808483861563,0.625,2.81616967723126,Sensitive,0.4890920422893360,0.6108994638391300,1.235729392490730,1.3637940003534100,-0.13003798197803100,Low Orthographic,High Semantic
S223,Providence,NA,1,1,2023-10-18,Female,21,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,57,23,71.25,29,21,58,37,29,8,47,Average,29,2,29,2,31,0.935483870967742,0.0645161290322581,2.16752684972042,-2.16752684972042,0.870967741935484,4.33505369944084,Sensitive,-1.0937452115157700,-0.9615752380702470,-0.8150204537922800,-1.6607892160436500,-0.1284052494701630,Low Orthographic,Low Semantic
S224,Providence,NA,1,1,2023-10-19,Female,19,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,63,17,78.75,29,21,58,37,29,8,32,Average,30,2,30,2,32,0.9375,0.0625,2.17997671875492,-2.17997671875492,0.875,4.35995343750985,Sensitive,-1.0937452115157700,-0.01809041692462080,-0.8150204537922800,-1.1688458835709100,0.6810446423180520,High Orthographic,Low Semantic
S225,Providence,NA,1,1,2023-10-20,Female,19,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,59,21,73.75,23,27,46,35,31,4,32,Average,13,19,13,19,32,0.40625,0.59375,-1.10056377183707,1.10056377183707,-0.1875,-2.20112754367415,Insensitive,-1.8851638384183200,-0.6470802976883710,-1.1878840622073700,-2.2046128707576200,0.5601411133506260,High Orthographic,Low Semantic
S226,Providence,NA,1,1,2023-10-26,Female,19,Not Hispanic or Latino,White,91.3,1-3 hours,Yes,English,NA,63,17,78.75,31,19,62,41,25,16,65,average,17,14,17,14,31,0.548387096774194,0.451612903225806,-0.22284800490449,0.222848004904489,0.0967741935483871,-0.44569600980898,Insensitive,-0.8299390025482520,-0.01809041692462080,-0.06929323696209660,-0.557164232582269,0.2970602453675310,High Orthographic,Low Semantic
S227,Providence,EEGError,0,1,2023-10-26,Female,18,Not Hispanic or Latino,White,100,Not at all only for school,Yes,english,NA,54,26,67.5,17,33,34,26,40,-14,58,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.676582465320880,-1.4333176486430600,-2.865770300075290,-4.111438544555850,0.8175856901239570,High Orthographic,Low Semantic
S228,Providence,NA,1,1,2023-11-08,Female,19,Not Hispanic or Latino,White,100,Not at all only for school,Yes,english,NA,58,22,72.5,25,25,50,39,27,12,30,Average,17,15,17,15,32,0.53125,0.46875,-0.32867189169778,0.32867189169778,0.0625,-0.65734378339556,Insensitive,-1.6213576294508000,-0.804327767879309,-0.44215684537718800,-1.6749217751811100,0.04124840110206880,High Orthographic,Low Semantic
S229,Providence,NA,1,1,2023-11-29,Female,19,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,53,27,66.25,29,21,58,35,31,4,35,average,14,18,14,18,32,0.4375,0.5625,-0.90759080180225,0.90759080180225,-0.125,-1.8151816036045,Insensitive,-1.0937452115157700,-1.5905651188340000,-1.1878840622073700,-2.214199475177690,-0.5213938189369370,Low Orthographic,Low Semantic
S230,Providence,NA,1,1,2023-11-30,Female,21,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,61,19,76.25,34,16,68,37,29,8,95,Superior,19,13,19,13,32,0.59375,0.40625,0.0572740483718666,-0.0572740483718669,0.1875,0.114548096743733,Insensitive,-0.4342296890969750,-0.3325853573064960,-0.8150204537922800,-0.9308630543512570,0.18449047797252400,High Orthographic,Low Semantic
S231,Providence,MissingEEG,0,0,2023-12-07,Female,20,Not Hispanic or Latino,White,100,1-3 hours,Yes,english,NA,61,19,76.25,25,25,50,37,29,8,65,Average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6213576294508000,-0.3325853573064960,-0.8150204537922800,-1.6543981464302800,0.5926180387215460,High Orthographic,Low Semantic
S232,Providence,NA,1,1,2023-12-07,Male,19,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,61,19,76.25,27,23,54,35,31,4,NA,NA,24,8,24,8,32,0.75,0.25,1.02213889854598,-1.02213889854598,0.5,2.04427779709197,Sensitive,-1.357551420483290,-0.3325853573064960,-1.1878840622073700,-1.7190606078982600,0.6485677169471330,High Orthographic,Low Semantic
S233,Providence,NA,1,1,2023-12-08,Male,20,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,62,18,77.5,33,17,66,44,22,22,NA,NA,16,16,16,16,32,0.5,0.5,-0.521644861732604,0.521644861732603,0,-1.04328972346521,Insensitive,-0.5661327935807340,-0.17533788711555800,0.4900021756605410,-0.14019715574852200,-0.1485101210183420,Low Orthographic,Low Semantic
S234,Providence,EEGError,0,1,2023-12-12,Male,22,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,52,28,65,29,21,58,37,29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0937452115157700,-1.747812589024940,-0.8150204537922800,-2.0707419931042700,-0.8029468259603420,Low Orthographic,Low Semantic
S235,Providence,NA,1,1,2024-02-12,Male,20,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,57,23,71.25,38,12,76,39,27,12,NA,NA,12,19,12,19,31,0.387096774193548,0.612903225806452,-1.21883752766487,1.21883752766487,-0.225806451612903,-2.43767505532974,Insensitive,0.09338272883806000,-0.9615752380702470,-0.44215684537718800,-0.7118060864790920,-0.6831775019445540,Low Orthographic,Low Semantic
S236,Providence,NA,1,1,2024-02-15,Male,20,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,68,12,85,41,9,82,42,24,18,NA,NA,31,1,31,1,32,0.96875,0.03125,2.37294968878975,-2.37294968878975,0.9375,4.74589937757949,Sensitive,0.4890920422893360,0.7681469340300680,0.11713856724544900,0.7694404433089170,0.44480440849611200,High Orthographic,High Semantic
S237,Providence,NA,1,1,2024-02-15,Female,19,Not Hispanic or Latino,White,100,1-3 hours,Yes,english,NA,64,16,80,36,14,72,41,25,16,NA,NA,15,17,15,17,32,0.46875,0.53125,-0.714617831767427,0.714617831767426,-0.0625,-1.42923566353485,Insensitive,-0.17042348012945800,0.13915705326631700,-0.06929323696209660,-0.07320973712624640,0.20523102691611000,High Orthographic,Low Semantic
S238,Providence,NA,1,1,2024-02-26,Female,19,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,47,33,58.75,28,22,56,33,33,0,NA,NA,19,13,19,13,32,0.59375,0.40625,0.0572740483718666,-0.0572740483718669,0.1875,0.114548096743733,Insensitive,-1.2256483159995300,-2.5340499399796200,-1.5607476706224600,-3.011983633144750,-1.1388515122498900,Low Orthographic,Low Semantic
S239,Providence,NA,1,1,2024-02-29,Male,19,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,55,25,68.75,27,23,54,43,23,20,NA,NA,13,17,13,17,30,0.43333333333333300,0.566666666666667,-0.933320531140227,0.933320531140226,-0.133333333333333,-1.86664106228045,Insensitive,-1.357551420483290,-1.276070178452120,0.3035703714529950,-1.3092117904288400,-0.7474609417425600,Low Orthographic,Low Semantic
S240,Providence,NA,1,1,2024-03-04,Female,19,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,60,20,75,34,16,68,43,23,20,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.135698921662957,0.135698921662956,0.125,-0.271397843325913,Insensitive,-0.4342296890969750,-0.48983282749743400,0.3035703714529950,-0.33650949730676000,-0.3903519125016200,Low Orthographic,Low Semantic
S241,Providence,NA,1,1,2024-04-04,Female,19,Not Hispanic or Latino,White,100,1-3 hours,Yes,english,NA,65,15,81.25,37,13,74,42,24,18,NA,NA,17,15,17,15,32,0.53125,0.46875,-0.32867189169778,0.32867189169778,0.0625,-0.65734378339556,Insensitive,-0.038520375645698900,0.29640452345725500,0.11713856724544900,0.20189762503742700,0.22146948960157000,High Orthographic,High Semantic
S242,Providence,NA,1,1,2024-04-10,Male,22,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,64,16,80,32,18,64,38,28,10,NA,NA,11,20,11,20,31,0.354838709677419,0.645161290322581,-1.41803543221694,1.41803543221694,-0.290322580645161,-2.83607086443389,Insensitive,-0.698035898064493,0.13915705326631700,-0.6285886495847350,-0.7329529453896760,0.6065880915037300,High Orthographic,Low Semantic
S243,Providence,NA,1,1,2024-04-11,Female,20,Not Hispanic or Latino,White,100,Not at all only for school,Yes,English,NA,53,27,66.25,25,25,50,38,28,10,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.135698921662957,0.135698921662956,0.125,-0.271397843325913,Insensitive,-1.6213576294508000,-1.5905651188340000,-0.6285886495847350,-2.197598570984490,-0.5599708295254260,Low Orthographic,Low Semantic
S244,Providence,NA,1,1,2024-04-22,Male,20,Not Hispanic or Latino,White,100,1-3 hours,Yes,English,NA,61,19,76.25,28,22,56,36,30,6,NA,NA,18,14,18,14,32,0.5625,0.4375,-0.135698921662957,0.135698921662956,0.125,-0.271397843325913,Insensitive,-1.2256483159995300,-0.3325853573064960,-1.0014522579998300,-1.5259438011467100,0.5298978643345570,High Orthographic,Low Semantic
S245,Providence,NA,1,1,2024-05-02,Female,20,Not Hispanic or Latino,White,100,Not at all only for school,Yes,english,NA,55,25,68.75,28,22,56,38,28,10,NA,NA,13,19,13,19,32,0.40625,0.59375,-1.10056377183707,1.10056377183707,-0.1875,-2.20112754367415,Insensitive,-1.2256483159995300,-1.276070178452120,-0.6285886495847350,-1.7924390961339100,-0.42619671917902800,Low Orthographic,Low Semantic
